Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 11 [5120/49000 (10%)]	Train Loss: 1.090732	Val Loss: 1.303763	Val Acc: 55.6
Train Epoch: 11 [7680/49000 (16%)]	Train Loss: 0.969335	Val Loss: 1.256963	Val Acc: 58.7
Train Epoch: 11 [10240/49000 (21%)]	Train Loss: 1.134794	Val Loss: 1.242306	Val Acc: 57.8
Train Epoch: 11 [12800/49000 (26%)]	Train Loss: 1.235942	Val Loss: 1.270555	Val Acc: 56.8
Train Epoch: 11 [15360/49000 (31%)]	Train Loss: 0.960789	Val Loss: 1.157192	Val Acc: 59.7
Train Epoch: 11 [17920/49000 (36%)]	Train Loss: 1.079219	Val Loss: 1.182480	Val Acc: 58.7
Train Epoch: 11 [20480/49000 (42%)]	Train Loss: 1.074796	Val Loss: 1.187516	Val Acc: 59.1
Train Epoch: 11 [23040/49000 (47%)]	Train Loss: 1.033203	Val Loss: 1.223680	Val Acc: 58.0
Train Epoch: 11 [25600/49000 (52%)]	Train Loss: 0.987500	Val Loss: 1.261514	Val Acc: 58.0
Train Epoch: 11 [28160/49000 (57%)]	Train Loss: 1.067094	Val Loss: 1.201083	Val Acc: 58.5
Train Epoch: 11 [30720/49000 (62%)]	Train Loss: 1.061660	Val Loss: 1.199496	Val Acc: 58.8
Train Epoch: 11 [33280/49000 (68%)]	Train Loss: 0.934443	Val Loss: 1.148416	Val Acc: 60.2
Train Epoch: 11 [35840/49000 (73%)]	Train Loss: 1.212457	Val Loss: 1.238299	Val Acc: 59.5
Train Epoch: 11 [38400/49000 (78%)]	Train Loss: 1.094581	Val Loss: 1.219874	Val Acc: 57.1
Train Epoch: 11 [40960/49000 (83%)]	Train Loss: 1.149599	Val Loss: 1.330716	Val Acc: 57.9
Train Epoch: 11 [43520/49000 (89%)]	Train Loss: 1.102048	Val Loss: 1.393400	Val Acc: 54.2
Train Epoch: 11 [46080/49000 (94%)]	Train Loss: 1.020647	Val Loss: 1.134692	Val Acc: 61.0
Train Epoch: 11 [48640/49000 (99%)]	Train Loss: 1.094993	Val Loss: 1.181482	Val Acc: 59.7
Train Epoch: 12 [0/49000 (0%)]	Train Loss: 1.122138	Val Loss: 1.190537	Val Acc: 59.0
Train Epoch: 12 [2560/49000 (5%)]	Train Loss: 1.091886	Val Loss: 1.229456	Val Acc: 58.4
Train Epoch: 12 [5120/49000 (10%)]	Train Loss: 1.086143	Val Loss: 1.141965	Val Acc: 60.1
Train Epoch: 12 [7680/49000 (16%)]	Train Loss: 1.132771	Val Loss: 1.313860	Val Acc: 53.8
Train Epoch: 12 [10240/49000 (21%)]	Train Loss: 1.005137	Val Loss: 1.208818	Val Acc: 60.1
Train Epoch: 12 [12800/49000 (26%)]	Train Loss: 0.943074	Val Loss: 1.167270	Val Acc: 59.5
Train Epoch: 12 [15360/49000 (31%)]	Train Loss: 1.104153	Val Loss: 1.148182	Val Acc: 60.2
Train Epoch: 12 [17920/49000 (36%)]	Train Loss: 1.019812	Val Loss: 1.205156	Val Acc: 58.2
Train Epoch: 12 [20480/49000 (42%)]	Train Loss: 1.044728	Val Loss: 1.190818	Val Acc: 59.2
